"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MTRNR2L9|MTRNR2L9",2812.59635662561,-0.0266195423090612,0.118181993702261,-0.225241946553418,0.821791059104358,0.903243141205856
"RNF138P1|RNF138P1",3328.23245974138,-1.11854938434444,0.0478939969551645,-23.3546885926343,1.23498320138401e-120,1.85093107307429e-118
"PROK1|PROK1",0,NA,NA,NA,NA,NA
"TMEM179B|TMEM179B",2714.08310108732,-0.122898887366725,0.0508267169756677,-2.41799775156755,0.0156061732473786,0.0457587325821841
"RPS7P5|RPS7P5",0,NA,NA,NA,NA,NA
"MIR675|MIR675",0.524766238937138,2.56277796859808,4.89096293424661,0.5239822920459,0.60029085635562,NA
"MIR4682|MIR4682",0.76591746974106,3.11130095814818,4.85761669203075,0.640499478530794,0.521847928051062,NA
"HOXD4|HOXD4",1.21796111901778,-3.67647914229571,4.82762629194094,-0.761550070359234,0.446328584277558,NA
"BTBD9|BTBD9",8437.15359397272,0.0317519013035694,0.0271271948095251,1.17048229743314,0.241806934050111,0.414408431120294
"MMRN1|MMRN1",0,NA,NA,NA,NA,NA
"LRP6|LRP6",31309.3579605188,0.119709477628599,0.0135402780851802,8.84099106942426,9.48732429415348e-19,1.75211994991671e-17
"ANKRD30BL|ANKRD30BL",1.04953247787428,3.56360194633828,4.83811071217351,0.736568912607073,0.461384545758514,NA
"KRTAP4-12|KRTAP4-12",0,NA,NA,NA,NA,NA
"MIR4704|MIR4704",0,NA,NA,NA,NA,NA
"ZNF222|ZNF222",959.174698285247,0.221843097631828,0.0898649189042906,2.46862847412236,0.0135631955116724,0.0405776446142874
"LOC102724957|LOC102724957",0,NA,NA,NA,NA,NA
"MIR3064|MIR3064",1003.27547956131,-0.0631887327836562,0.0845604461697148,-0.74726110901585,0.45490596328692,0.640962633488198
"KIAA1217|KIAA1217",16371.0500216062,-0.0326846687857416,0.0184175535307312,-1.77464768766408,0.0759560779672222,0.171384972101201
"FAM162A|FAM162A",18202.3685431354,0.0636630871441066,0.0174391107170623,3.65059252028368,0.000261636040833979,0.00119733440061046
"LVCAT8|LVCAT8",16.7715370979285,1.21050139647922,0.83719095517066,1.44590835460288,0.148202908309837,NA
"MIR4480|MIR4480",0.262383119468569,1.55896253298666,4.99506895547752,0.312100302694946,0.754964296498989,NA
"KIAA0825|KIAA0825",907.990864241976,0.0555911347868995,0.0915080431176388,0.607499984623581,0.543519152839337,0.716555276605493
"CCL21|CCL21",1.2765291162351,3.84777137136001,4.82861135296863,0.79686913899053,0.42552703578282,NA
"SLC2A12|SLC2A12",22438.7840207957,-0.808084381359687,0.016842186355261,-47.9797791280978,0,0
"GZMA|GZMA",0,NA,NA,NA,NA,NA
"GNPTAB|GNPTAB",19915.8627332516,0.0447474906543649,0.0166086160791781,2.69423354968533,0.00705507100665978,0.0230249982790632
"LOC101927869|LOC101927869",0,NA,NA,NA,NA,NA
"PRKAG2-AS1|PRKAG2-AS1",33.5992686045397,-0.172858015356273,0.533397667147048,-0.324069687595051,0.74588527537288,NA
"LOC392232|LOC392232",0,NA,NA,NA,NA,NA
"ADIRF|ADIRF",0,NA,NA,NA,NA,NA
"RNU6-14P|RNU6-14P",1338.4657382869,0.224958415911648,0.0732406501855545,3.07149670765781,0.00212988512985046,0.00800157134706656
"NEU3|NEU3",6535.34133997274,0.0107656193958263,0.0323110241136707,0.333187192023151,0.738992985608477,0.851569856925712
"LINC01105|LINC01105",4.26064479209473,0.24944785813181,2.0844322220192,0.119671849003643,0.904743101304645,NA
"STAR|STAR",28.8582089188716,-0.295074422595706,0.572093346597753,-0.515780203266683,0.606007930704338,NA
"PPIP5K2|PPIP5K2",13609.3180185429,0.0714482994841364,0.0215123778358681,3.3212646239882,0.0008961053074945,0.00368363889504884
"UBE2F|UBE2F",3509.35429728897,-0.0529078803984207,0.0450009793487185,-1.1757050882922,0.239712744612739,0.411770173052541
"TIPARP-AS1|TIPARP-AS1",188.631083845957,0.0386172615043784,0.203205337339742,0.190040586580724,0.849277326523691,0.919747953482402
"LAMP3|LAMP3",0.76591746974106,3.11130095814818,4.85761669203075,0.640499478530794,0.521847928051062,NA
"ZNF345|ZNF345",1902.44335792982,0.160271306373549,0.0641754804333889,2.49739160955566,0.012511070642776,0.0378219662740398
"SIGLEC5|SIGLEC5",1.76615455684185,0.504303944073805,3.45493642045818,0.145966201024019,0.883948070278855,NA
"RGS13|RGS13",0,NA,NA,NA,NA,NA
"LINC00581|LINC00581",0,NA,NA,NA,NA,NA
"SNORD115-12|SNORD115-12",0.25530582324702,1.53908425885763,4.99648427716381,0.30803344381407,0.758056884308633,NA
"CLMP|CLMP",220.433305933261,0.18555450905595,0.196794349359673,0.942885350416334,0.345739548876712,0.533462913120303
"MIR221|MIR221",1.51270647851302,1.11502261976448,3.82211583837115,0.291729153933665,0.770493716732113,NA
"GOLGA7B|GOLGA7B",4.78541103103187,0.544217958635754,1.92322535852164,0.282971496930599,0.777198686545002,NA
"SNORD64|SNORD64",0.999945463060067,0.102270370362153,4.60784959594093,0.0221948152240565,0.982292553425141,NA
"KCNIP2-AS1|KCNIP2-AS1",27.3566166735735,-0.376690318394615,0.590416435085511,-0.638007846682076,0.523468572257607,NA
"C11orf24|C11orf24",893.420150007896,-0.0619135112410777,0.0909250217365343,-0.680929298213194,0.495916228423258,0.677284347010718
"SNORD113-1|SNORD113-1",0,NA,NA,NA,NA,NA
"RGS10|RGS10",3376.33881914239,0.0711454407267149,0.0479630882759182,1.48333735970951,0.137984801056047,0.272318193727603
"TLR8|TLR8",0.76591746974106,3.11130095814818,4.85761669203075,0.640499478530794,0.521847928051062,NA
"ENHO|ENHO",14.2112674032741,-1.68154540832689,0.923064859330413,-1.82169800023226,0.0685008215683388,NA
"OR2W3|OR2W3",0,NA,NA,NA,NA,NA
"CRYBB2P1|CRYBB2P1",833.897647012399,-0.0691226851825008,0.101816651707477,-0.678893717513842,0.497205206685016,0.678153443874636
"GPR68|GPR68",58.096012716026,-0.0113617550144523,0.386021934465919,-0.0294329259558056,0.976519313058166,0.988628856756508
"SKINTL|SKINTL",1.78714076272914,4.33318581122839,4.23119640667353,1.02410415276256,0.305786083154088,NA
"SOWAHC|SOWAHC",2094.82808649353,0.095182874958423,0.0606439105257932,1.56953722365809,0.116522813022233,0.239483265635225
"TICAM2|TICAM2",7.01655139216729,0.10110685624661,1.33507895207926,0.0757309941027427,0.939633117063298,NA
"NDUFAF6|NDUFAF6",1419.22228769919,-0.0167473985836349,0.0708900095794328,-0.23624483454004,0.813242691014402,0.897993128833996
"ADAMTS1|ADAMTS1",97398.1804255132,-0.12322047080049,0.0080074218157746,-15.3882827251271,1.9616977549073e-53,1.0998914714295e-51
"C5orf67|C5orf67",0,NA,NA,NA,NA,NA
"GPRC5B|GPRC5B",544.549527191185,-0.265751437539961,0.118105557766957,-2.2501179670506,0.024441457837607,0.0667663868410061
"CYP2C9|CYP2C9",1369.74879300985,0.0197672861675929,0.0759610332529786,0.260229295483126,0.79468690796122,0.886797310595041
"RHOXF2|RHOXF2",0,NA,NA,NA,NA,NA
"FLT3LG|FLT3LG",5.08537594183046,1.31282462134648,1.83780326802025,0.714344480821772,0.475014193532614,NA
"NDUFA8|NDUFA8",5809.48967555007,-0.0470292047648479,0.034203382936558,-1.37498693775642,0.169135494354978,0.319514598292454
"RBM48|RBM48",1799.40966223039,0.17514454089389,0.0629333372048107,2.78301689808532,0.00538560010769407,0.0181542709512603
"OLR1|OLR1",0,NA,NA,NA,NA,NA
"TFCP2L1|TFCP2L1",17.1964560055428,-0.0188007460622872,0.787413509916157,-0.0238765855875257,0.980951050952365,NA
"LOC100996325|LOC100996325",10.1106798249766,0.993777609278668,1.06954898755198,0.929155766444376,0.352808367368545,NA
"LINC01489|LINC01489",0,NA,NA,NA,NA,NA
"LOC101928837|LOC101928837",249.72105790354,-0.150309057613343,0.177455785571842,-0.847022581591126,0.396982534888292,0.585693625793282
"MGRN1|MGRN1",3957.96033082612,-0.155678545434708,0.0428773805179729,-3.63078489296827,0.000282560613621423,0.00128561501250197
"LINC00839|LINC00839",1872.19769434181,-0.106468727651989,0.0625123322464317,-1.70316358110389,0.0885374600255095,0.193525927558213
"VPS9D1-AS1|VPS9D1-AS1",747.812943533124,-0.0373501646457489,0.0981550926644672,-0.380521923334396,0.703558025845583,0.830275361895892
"LINC00572|LINC00572",7.28874442489776,-0.186710076724402,1.58585503386605,-0.117734643291596,0.906277916289941,NA
"LOC101927708|LOC101927708",19.4436826395054,0.674793686487164,0.743922557750141,0.907075177996961,0.364367043302106,NA
"PRORSD1P|PRORSD1P",398.292704097556,-0.267293464176952,0.138055908612783,-1.93612476903581,0.0528524215881511,0.128080021034594
"MAP4K1|MAP4K1",219.113775591191,0.0913844740527511,0.185885411066937,0.491617247035292,0.6229899486412,0.77509460091566
"TP53INP2|TP53INP2",934.377198414733,-0.00202656534520285,0.0912505298955855,-0.0222088063216922,0.982281392895314,0.991248224204277
"CASC10|CASC10",88.8375157023149,-0.47055993028821,0.302115564222754,-1.55754944800282,0.119340090122684,0.243954620949806
"LOC440600|LOC440600",57.724919330647,0.0364653500795302,0.395253473506591,0.0922581394567357,0.926492946347625,0.962433598393081
"ACSBG2|ACSBG2",148.092360941208,0.140807848299207,0.227870675308688,0.61792877959597,0.536622286963508,0.711373667877206
"DUSP6|DUSP6",60.7117641074062,0.744621329126342,0.381640707800774,1.95110561820636,0.0510444830377194,0.124162040747336
"CCAT2|CCAT2",52.2480811108396,-0.230772172466373,0.405546382620274,-0.569040145236487,0.569328896292202,0.736197901651447
"TFAP2A-AS1|TFAP2A-AS1",49.775869383685,-0.702914945922506,0.440145359545583,-1.59700637682109,0.110264285786393,0.22992500636154
"FLNA|FLNA",63297.6907003734,-0.0873135036510394,0.00972446937592682,-8.97874220954269,2.73879643991404e-19,5.20605123279757e-18
"EXOSC2|EXOSC2",7655.83194817615,0.0768737144181242,0.0283953192795156,2.7072671260147,0.00678396467706976,0.0222660891601361
"NDP|NDP",171.094866193775,0.242182126484511,0.211739196770981,1.14377559836716,0.252716712076545,0.428101719001024
"KRT16P2|KRT16P2",0,NA,NA,NA,NA,NA
"HMGA1P7|HMGA1P7",0,NA,NA,NA,NA,NA
"PSG8|PSG8",0,NA,NA,NA,NA,NA
"OR51B5|OR51B5",30.4325535769464,-0.0378000700809801,0.550431813218435,-0.0686734835691254,0.94524952540706,NA
"SUCLG1|SUCLG1",3736.72624030853,-0.0648383848933396,0.0432472583552205,-1.49924844624313,0.133809191165555,0.265861550375719
"MIR4722|MIR4722",5.4631929399798,-0.431012874310987,1.54530680998205,-0.278917346074462,0.780308256354172,NA
"RGPD4|RGPD4",2057.65866524176,0.0187318885585349,0.0587717513970825,0.318722653541082,0.749936834815816,0.859454775858109
"LOC283045|LOC283045",4.3477676569756,0.981800445212266,4.53990352328198,0.216260200283398,0.828784930545586,NA
"TMEM180|TMEM180",244.379315229795,-0.16064525483668,0.174091763145071,-0.922761949988486,0.35613127384759,0.543790964484952
"MIR892C|MIR892C",0,NA,NA,NA,NA,NA
"COG8|COG8",7191.44218629771,0.0269267229705232,0.0306362276320162,0.878917707948599,0.379445896579699,0.568039107759102
"NBAS|NBAS",14933.8607593277,0.01231354556766,0.0194352541535349,0.633567509351063,0.526363110281826,0.70253015111266
"NEURL3|NEURL3",11.7415987404741,0.161506836555296,0.966650375419955,0.167078853598055,0.867308004509363,NA
"SON|SON",62481.7785670762,0.0513189060035058,0.00949799115911769,5.40313263549858,6.54869986584987e-08,5.1397071907856e-07
"ABCC4|ABCC4",49398.5140158447,-0.465163643160619,0.011358397447783,-40.9532810679568,0,0
"PLA2G4E|PLA2G4E",23.3839315687931,-0.328781425876651,0.641262987768365,-0.512709188192556,0.608154761497041,NA
"LOC101927043|LOC101927043",38.4616848450027,-0.0103851936902153,0.479001002622246,-0.0216809435332338,0.982702465057905,0.991544751609112
"KRTAP6-2|KRTAP6-2",0,NA,NA,NA,NA,NA
"POM121L2|POM121L2",0.477328593081842,-2.32702315673417,4.89327116523359,-0.47555573320104,0.634390918541342,NA
"GPR6|GPR6",0,NA,NA,NA,NA,NA
"ZNF253|ZNF253",9136.99123438845,0.157866301969157,0.0257887622977095,6.12151526105533,9.26896392221794e-10,8.74548066922585e-09
"BTBD16|BTBD16",19.8706692223801,1.62284977614382,2.38920989821883,0.679241190719016,0.496985052113896,NA
"SPRED1|SPRED1",2955.84973631779,-0.158017278845326,0.0563248583430018,-2.80546251679938,0.00502444248431202,0.0170771881820697
"LOC113230|LOC113230",88.8987507410212,0.0363263506705961,0.299792797371039,0.121171525764299,0.903555177055456,0.950638848785919
"PRR34-AS1|PRR34-AS1",1086.13928607582,-0.134451543459651,0.0818936357613853,-1.6417825660031,0.100635073346913,0.213909571561206
"LCNL1|LCNL1",0,NA,NA,NA,NA,NA
"ATP6V1C1|ATP6V1C1",11858.9572627135,-0.124470928346859,0.0221964042363279,-5.6077068619584,2.05024893052895e-08,1.69624363482775e-07
"OR4K17|OR4K17",0,NA,NA,NA,NA,NA
"LOC101926975|LOC101926975",0,NA,NA,NA,NA,NA
"LINC01600|LINC01600",3.67483973982441,-1.32669531029206,2.52200806306622,-0.526047212029562,0.59885540440102,NA
"LOC101927849|LOC101927849",0,NA,NA,NA,NA,NA
"LOC284788|LOC284788",0,NA,NA,NA,NA,NA
"GOLGA6L1|GOLGA6L1",4.9947993880377,0.104757597273534,1.6312777973,0.0642181224111082,0.948796547580877,NA
"PPARGC1B|PPARGC1B",1593.15718246765,-0.128852082886438,0.07036239328855,-1.83126350404294,0.0670612222004209,0.155248504236041
"ERICH6B|ERICH6B",0.51061164649404,2.52691678329347,4.8936067548372,0.516371034676148,0.605595292030627,NA
"ABCA4|ABCA4",102.011568437161,0.379785947547984,0.280635674718581,1.35330601830587,0.17595788733468,0.328461137532853
"MIR2115|MIR2115",0,NA,NA,NA,NA,NA
"DMTF1|DMTF1",10524.5195459439,0.0454177624753177,0.0237090714386535,1.91562805792858,0.0554124555524314,0.133104321882532
"PRDX6|PRDX6",32594.0079225717,0.077427549263176,0.0128774423837429,6.0126496361517,1.8251522596835e-09,1.67640826586251e-08
"SNORA107|SNORA107",0,NA,NA,NA,NA,NA
"TENM4|TENM4",44.2266706175831,0.091715743755952,0.474081807319375,0.193459741209107,0.846598932282238,0.918157692860801
"HNRNPR|HNRNPR",37164.1605166571,0.0805460670007804,0.0122771873199496,6.56062866043419,5.35814006981472e-11,5.64687824666681e-10
"SLC22A2|SLC22A2",6.02002979490288,0.848163667143174,1.69130166513268,0.501485740024169,0.616029311224872,NA
"ZNF311|ZNF311",3.41029113324979,-5.16189033336887,2.9870249728311,-1.72810417734018,0.0839695487137778,NA
"URB1-AS1|URB1-AS1",2317.14042151384,-0.0808630450197591,0.0559560671755988,-1.44511666207702,0.148425119572158,0.288610571203995
"DDX18|DDX18",17364.8405292237,0.192153712314295,0.0182514867530494,10.5281128553646,6.41067695943463e-26,1.70808926096936e-24
"SCRN2|SCRN2",1066.70092089986,0.0686103613184796,0.0832606658790757,0.824042909026532,0.409915177423441,0.598533758360578
"ELK1|ELK1",1948.77646449411,-0.117395714361159,0.0617065290715222,-1.90248448790709,0.0571078449084705,0.136357227112183
"CAMK1D|CAMK1D",1839.43778043794,0.0109351724647849,0.0642593820255317,0.170172387596882,0.864874566475146,0.928941556480712
"PKD1L1|PKD1L1",27.3055434026665,-1.58668667902337,2.49151266040118,-0.636836691316624,0.524231223676788,NA
"ADD2|ADD2",185.113170907089,0.140103015895345,0.205471682099101,0.681860461081794,0.495327188867787,0.676707886215339
"MCM3AP-AS1|MCM3AP-AS1",2743.98164838015,0.105884116674607,0.0556182304930748,1.90376636825565,0.0569406184503242,0.136041296717536
"PTOV1-AS1|PTOV1-AS1",909.749966198566,-0.107015638949946,0.090553002924119,-1.18180110536612,0.237284629122734,0.408680167307851
"ADCY4|ADCY4",1.46155334282134,-3.93959271021109,4.80263172601039,-0.820298730980101,0.412045829649079,NA
"SLC26A11|SLC26A11",1320.6654459892,-0.0566071717736934,0.0741714475584628,-0.763193568914438,0.445347963597149,0.632726160658897
"OR5B17|OR5B17",0,NA,NA,NA,NA,NA
"DLGAP1-AS3|DLGAP1-AS3",0,NA,NA,NA,NA,NA
"MIR545|MIR545",3.48209290952468,-0.312772342452962,2.03734997682121,-0.153519201910006,0.877988848860876,NA
"RALY-AS1|RALY-AS1",180.709262540926,0.106885130775119,0.204836803503008,0.521806281621406,0.601805215596308,0.758666531270279
"CD3G|CD3G",0,NA,NA,NA,NA,NA
"LOC101928231|LOC101928231",1.46155334282134,-3.93959271021109,4.80263172601039,-0.820298730980101,0.412045829649079,NA
"CADPS|CADPS",0,NA,NA,NA,NA,NA
"MPP3|MPP3",1040.78459049486,0.0580770116796093,0.0885764256866965,0.655671204040603,0.512035700553632,0.690526082759082
"LINC01337|LINC01337",0,NA,NA,NA,NA,NA
"NOLC1|NOLC1",41880.2871450685,0.00728484100444051,0.0124033449478942,0.58732874358036,0.556982940189478,0.726015478234939
"ANKRD53|ANKRD53",8.22651440157799,-0.159709549244263,1.19757818606499,-0.133360436172471,0.893908333224469,NA
"LOC286437|LOC286437",432.371791244301,0.00455685899731762,0.133890621333051,0.0340341911326447,0.972849885904935,0.986906031343978
"MASTL|MASTL",3422.54009033177,0.0138909802164609,0.0459584970368803,0.302250532808194,0.7624610848645,0.866594788521435
"RPS27|RPS27",44704.0249944777,0.00337900807501931,0.0121367600196814,0.278411047885909,0.78069683965809,0.877666185766806
"KRT222|KRT222",6.73533143577034,-0.650593796362432,1.60707238632555,-0.404831669001522,0.685601248459415,NA
"ROPN1L|ROPN1L",69.3709837669495,-0.000874849406667639,0.34456819621413,-0.00253897317361225,0.997974194681002,0.999281520890846
"C6orf201|C6orf201",243.169998029157,-0.820180399380903,0.179287893101435,-4.57465579628889,4.77003542713322e-06,2.91570753736178e-05
"MICALL2|MICALL2",777.738572374945,-0.0789146903971352,0.0971269346010501,-0.812490281107687,0.416510361095705,0.605159116181838
"OR2AP1|OR2AP1",0,NA,NA,NA,NA,NA
"BATF2|BATF2",41.2829749375897,0.151162997268537,0.472613065866538,0.319845150686596,0.749085718694731,0.858718768647111
"OR10X1|OR10X1",0,NA,NA,NA,NA,NA
"BPIFA1|BPIFA1",0,NA,NA,NA,NA,NA
"GLB1L3|GLB1L3",7.55135893791026,-6.30912948539198,4.79168613228195,-1.3166825437265,0.187945057306607,NA
"MRS2P2|MRS2P2",49.3129971959153,0.145002187917591,0.422097536637856,0.343527681001364,0.731201519993972,0.846560060324299
"GNA14|GNA14",256.136033488448,-0.0920517568853991,0.169925207562937,-0.541719255227656,0.588011922923901,0.748924811457333
"IL13|IL13",1.03537788543118,3.54492812426637,4.83880218643019,0.732604472695261,0.463799702355344,NA
"KRTAP4-2|KRTAP4-2",0,NA,NA,NA,NA,NA
"HES3|HES3",0,NA,NA,NA,NA,NA
"ERICH6|ERICH6",21.644965641938,0.00348870255156167,0.710412835901756,0.00491081013075069,0.996081756164411,NA
"CDY2A|CDY2A",0.742490270854133,-0.916942127354573,4.89026880570541,-0.187503420320124,0.85126594222035,NA
"OPTN|OPTN",4642.43070268794,-0.0429664705478991,0.0402622856869098,-1.06716421621012,0.285897688137527,0.468097401785676
"EPX|EPX",15.5753929445705,0.481102477648557,0.823939212529888,0.583905305552023,0.55928402344872,NA
"SACS-AS1|SACS-AS1",86.7143465881575,-0.473674231107171,0.315644465184959,-1.50065749079303,0.13344417325355,0.26530539904376
"PPP1CA|PPP1CA",14684.1059695542,-0.0305511341370449,0.0212233057145616,-1.43950874326252,0.150006434556791,0.290953138204607
"CCDC151|CCDC151",504.113152339975,0.138892159685175,0.120586841870271,1.15180195061909,0.249402466153084,0.424114798159298
"SNRK-AS1|SNRK-AS1",59.5050465437922,-0.34863525551241,0.388908207834919,-0.896446124018028,0.370014542486971,0.558143040607243
"ABLIM2|ABLIM2",72.6917957508773,0.948141296216984,0.341397804009327,2.77723314292637,0.00548238383694274,0.0184247341238522
"GUCA2A|GUCA2A",0,NA,NA,NA,NA,NA
"RPL39|RPL39",25252.7275594544,0.0367017005531618,0.0146619749581689,2.50318941737883,0.0123079652866196,0.0372947618434176
"BRD4|BRD4",2714.4553210986,-0.132324164971507,0.0513045155139246,-2.57919139565002,0.00990319000795332,0.0308907619097657
"FAT1|FAT1",62917.6196649096,-0.332836832009335,0.00975893521459526,-34.1058552690821,6.03996739736183e-255,2.04662982223215e-252
"MRPL47|MRPL47",5190.52920628392,0.0209697101025679,0.0392045645279918,0.534879301811799,0.592733321797821,0.752575005853104
"MGAT4B|MGAT4B",8407.9734372344,-0.137962664152155,0.0285838796211465,-4.82658988145506,1.38890725504886e-06,9.18493737142407e-06
"ARL14EPL|ARL14EPL",0,NA,NA,NA,NA,NA
"LINC01574|LINC01574",0,NA,NA,NA,NA,NA
"GNB2|GNB2",5146.78459162495,-0.276698489130089,0.0370374988441368,-7.47076605508668,7.97292921602526e-14,1.06451700986088e-12
"ATPIF1|ATPIF1",32629.4418037944,-0.0109542130507737,0.0128812321003532,-0.85040103038539,0.395102163475975,0.583795376064085
